input,rand_x,rand_y,abs_rel,sq_rel,rms_sq_lin,rms_sq_log,d1,d2,d3
53_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,33.62781887861327,12.208696451925107,0.1528000831604004,0.06950656324625015,0.13145892322063446,0.037518493831157684,0.796239972114563,0.9819914102554321,0.9931116104125977
25_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-27.103479715118148,36.93401620512384,0.16872239112854004,0.16082897782325745,0.4760042130947113,0.05807596445083618,0.7500319480895996,0.9282508492469788,0.9752556085586548
153_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,6.72439486083789,-5.535909743302867,0.1016678512096405,0.0226777084171772,0.038275059312582016,0.018658805638551712,0.9086069464683533,0.99155592918396,0.9992581009864807
102_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,2.038417859002763,24.54266254807017,0.13439591228961945,0.07047241181135178,0.15919272601604462,0.029929067939519882,0.8605878353118896,0.9726659655570984,0.9954790472984314
41_area_31_color_0_Left_Down_0.0,28.800468823427906,-37.98759255467091,0.23610475659370422,0.1778108775615692,0.6618036031723022,0.09611891955137253,0.545405387878418,0.9099651575088501,0.9610173106193542
33_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-64.66619458959242,-61.80584738570663,0.22320079803466797,0.14298374950885773,0.4104956388473511,0.09583500772714615,0.6236379146575928,0.8968563675880432,0.9554430246353149
18_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,25.09035946254029,67.11719143808267,0.16246238350868225,0.08894501626491547,0.21174970269203186,0.044765155762434006,0.7798976302146912,0.9698770046234131,0.9885042309761047
138_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-16.290669897800683,-59.486371140696775,0.10301937162876129,0.0650172233581543,0.23191553354263306,0.023436283692717552,0.9026439189910889,0.9745994210243225,0.9946610927581787
15_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,46.18844969289384,59.84810539550074,0.12560908496379852,0.05310807749629021,0.14052921533584595,0.03308716416358948,0.85052889585495,0.9676771759986877,0.9921921491622925
81_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,68.50483976177398,19.229657204471977,0.20400041341781616,0.16460368037223816,0.51789790391922,0.07249955087900162,0.7301767468452454,0.8899296522140503,0.9557944536209106
45_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,64.93114068985525,-87.22530747928661,0.16441568732261658,0.08731947839260101,0.17335392534732819,0.04691720008850098,0.6952504515647888,0.9467852711677551,0.9966554641723633
32_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-70.69755568148577,-73.33630793062223,0.15656475722789764,0.0839671865105629,0.20659011602401733,0.047990698367357254,0.7697387933731079,0.9472635984420776,0.9821555614471436
140_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,38.26884316585193,-77.47527896215578,0.18082469701766968,0.10133757442235947,0.23249566555023193,0.0727306604385376,0.7333852648735046,0.9140849113464355,0.9691405296325684
88_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-0.654412956064732,-4.9127582454679555,0.08015391230583191,0.019602013751864433,0.040077678859233856,0.010764201171696186,0.967924952507019,0.9996156096458435,0.9999769330024719
44_area_31_color_0_Left_Down_0.0,-34.07336575951663,66.67293058957796,0.17019754648208618,0.10874796658754349,0.41180098056793213,0.058124225586652756,0.6842496395111084,0.9434178471565247,0.9844669103622437
84_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-59.322023661600724,-26.55669880813683,0.433037132024765,0.8919117450714111,1.6384060382843018,0.21349847316741943,0.4797578752040863,0.7634302973747253,0.8417359590530396
23_area_31_color_0_Left_Down_0.0,49.350870004127245,-84.52398340920884,0.22628751397132874,0.16959166526794434,0.6109465956687927,0.07680181413888931,0.5807726979255676,0.930136501789093,0.979591965675354
157_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,31.131072044346354,56.95159074508271,0.2511668801307678,0.2154911309480667,0.3484638035297394,0.09376206994056702,0.6645917892456055,0.8752256035804749,0.9439253211021423
15_area_31_color_0_Left_Down_0.0,77.8082109908701,67.73339528846728,0.22234417498111725,0.12966547906398773,0.27771955728530884,0.07966192811727524,0.572680652141571,0.9044347405433655,0.9747117757797241
26_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-32.51085896993667,15.545545438131455,0.2016412764787674,0.08780679106712341,0.1407691091299057,0.0561482310295105,0.7060120701789856,0.9309910535812378,0.9872511029243469
17_area_31_color_0_Left_Down_0.0,-76.08717123291615,-43.58339936135845,0.17858359217643738,0.12312789261341095,0.484125018119812,0.06508561968803406,0.6721400618553162,0.9400103092193604,0.9780053496360779
140_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-73.03997182544867,-33.2662877722865,0.15322646498680115,0.0524815171957016,0.08638021349906921,0.0359199158847332,0.8115225434303284,0.9687130451202393,0.9952905774116516
31_area_31_color_0_Left_Down_0.0,67.5336984225712,-27.509968858627325,0.2199520766735077,0.17416387796401978,0.41114357113838196,0.07980314642190933,0.670254111289978,0.8500529527664185,0.9782432317733765
80_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,11.141658540256756,-11.991447339310653,0.09634842723608017,0.03568459302186966,0.1074756383895874,0.015727465972304344,0.9291805624961853,0.997106671333313,0.9992575645446777
77_area_31_color_0_Left_Down_0.0,-7.39502562622765,84.52296933058048,0.21180130541324615,0.16990572214126587,0.5495601296424866,0.07376791536808014,0.5869718790054321,0.9236934781074524,0.9777148365974426
22_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-36.69219571250557,22.918404514170845,0.16637161374092102,0.0897674486041069,0.21669034659862518,0.05221289023756981,0.7439396381378174,0.9415744543075562,0.9824715256690979
158_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-14.388719475699531,-78.99368741141649,0.16303060948848724,0.11888641119003296,0.42787420749664307,0.06355655938386917,0.7458562850952148,0.9587175250053406,0.9754158854484558
0_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-1.9204503076375232,56.4017992281195,0.13054361939430237,0.10068773478269577,0.3658871054649353,0.04161837697029114,0.8302483558654785,0.9524710774421692,0.9838134050369263
1_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-72.22446563729609,-77.47346746866438,0.20599551498889923,0.1388893872499466,0.42904654145240784,0.06650017201900482,0.6022287607192993,0.9287929534912109,0.9891785383224487
13_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-62.346326329212005,47.59202005007509,0.15484298765659332,0.07392604649066925,0.19299419224262238,0.04228309169411659,0.760003924369812,0.9710105657577515,0.9903470277786255
35_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,40.31916914605284,11.703198403099904,0.16353808343410492,0.10986871272325516,0.30290502309799194,0.040679242461919785,0.7936712503433228,0.9653268456459045,0.9885343313217163
65_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-5.719247263326167,69.89864664647197,0.18309110403060913,0.12837587296962738,0.40812668204307556,0.08094824105501175,0.663344144821167,0.8948289752006531,0.9534339904785156
62_area_31_color_0_Left_Down_0.0,48.005608290026856,56.14960523432492,0.12561632692813873,0.07227825373411179,0.16138866543769836,0.029901346191763878,0.8395171165466309,0.9797571301460266,0.9945448040962219
28_area_31_color_0_Left_Down_0.0,56.38721424311777,25.689087854200437,0.20042692124843597,0.10377383232116699,0.21782250702381134,0.07308565080165863,0.5985283851623535,0.9073605537414551,0.985548734664917
34_area_31_color_0_Left_Down_0.0,-7.55736762312975,65.64199546541707,0.1409524381160736,0.08386093378067017,0.25646522641181946,0.03791572153568268,0.7912877798080444,0.9616115689277649,0.9960103631019592
34_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,76.68133516858512,-85.71491221349825,0.2952245771884918,0.2505761682987213,0.6128897070884705,0.11400312930345535,0.4375344216823578,0.8414686322212219,0.9496233463287354
16_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-80.72012281207476,82.57379344351872,0.17662565410137177,0.13388502597808838,0.4853471517562866,0.06429679691791534,0.6694927215576172,0.9522760510444641,0.9770740866661072
77_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-40.11108950804494,67.20649913689536,0.25564807653427124,0.1607249230146408,0.4365348517894745,0.0945981964468956,0.4609731435775757,0.925586462020874,0.9800593256950378
21_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-20.016878586947527,-68.56198963031599,0.16838134825229645,0.08110859245061874,0.18573305010795593,0.057522136718034744,0.7281861305236816,0.9377171397209167,0.9802951812744141
57_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-75.52022396231983,-61.82857816551783,0.12248978018760681,0.09596143662929535,0.3945547044277191,0.044485870748758316,0.8488985300064087,0.9550397992134094,0.9766213297843933
1_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-45.01922492387435,-2.066696292451283,0.15520620346069336,0.1191764771938324,0.2258468121290207,0.04532109200954437,0.8334426879882812,0.9464187622070312,0.9767227172851562
13_area_31_color_0_Left_Down_0.0,36.26962210184104,87.551743767354,0.18485651910305023,0.09124960005283356,0.21194712817668915,0.05588657408952713,0.6423444747924805,0.9605075716972351,0.9948471188545227
51_area_31_color_0_Left_Down_0.0,-10.52878620794921,3.2732896217597727,0.13185572624206543,0.036346808075904846,0.0638788640499115,0.027531806379556656,0.8088659644126892,0.992175281047821,0.9992014169692993
44_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,3.9268262489860035,7.098183987828492,0.07404762506484985,0.017075365409255028,0.03916269913315773,0.010309357196092606,0.9609237909317017,0.9999847412109375,1.0
75_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,3.193318278803204,-88.4205440888548,0.21945400536060333,0.17378775775432587,0.48450055718421936,0.07170533388853073,0.5774151682853699,0.9163563847541809,0.9799739718437195
0_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-89.68953202022867,-72.42006273729788,0.14511732757091522,0.10058669000864029,0.34653934836387634,0.043617166578769684,0.7840272784233093,0.959841251373291,0.9867214560508728
168_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-71.7198113827478,36.88144361186329,0.1713332235813141,0.16771793365478516,0.6997021436691284,0.08779048174619675,0.7543230056762695,0.9183639883995056,0.9530102014541626
35_area_31_color_0_Left_Down_0.0,-53.11511414712004,71.04853885601031,0.2126186043024063,0.131938636302948,0.31393635272979736,0.0853009819984436,0.5886308550834656,0.8700854778289795,0.9737173914909363
23_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,77.14913932386352,85.66080082126177,0.17918181419372559,0.1955401450395584,0.8164704442024231,0.08573717623949051,0.681406557559967,0.9200942516326904,0.9607725739479065
42_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,79.03463487966363,-41.06010205466556,0.12121143192052841,0.057812683284282684,0.18818014860153198,0.02583211287856102,0.8785664439201355,0.9802352786064148,0.9936398863792419
7_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,1.7598320466322406,-58.41810536455062,0.22949795424938202,0.18244148790836334,0.3884134292602539,0.08550651371479034,0.6208323240280151,0.9056317210197449,0.9622923731803894
124_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,55.117737931037965,69.9177069259373,0.253853440284729,0.22592420876026154,0.5761894583702087,0.14238972961902618,0.5574459433555603,0.844211220741272,0.9216835498809814
79_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,63.23199107355268,-11.993949234569712,0.2046017050743103,0.14166221022605896,0.330893874168396,0.06386727839708328,0.6250927448272705,0.9225497841835022,0.9936369061470032
58_area_31_color_0_Left_Down_0.0,46.56129924362057,-72.4357494762715,0.17836934328079224,0.08397431671619415,0.1668177843093872,0.06543821841478348,0.6738576889038086,0.9140127897262573,0.9816085696220398
33_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-82.75594128853487,45.58255457557695,0.11606045067310333,0.04369137063622475,0.09072095900774002,0.029133325442671776,0.8655384182929993,0.9611767530441284,0.9974809885025024
41_area_31_color_0_Left_Down_0.0,-13.436050620836937,89.19886765312245,0.15604926645755768,0.14394788444042206,0.6419617533683777,0.07050809264183044,0.7733532786369324,0.9410086870193481,0.9666366577148438
26_area_31_color_0_Left_Down_0.0,-72.49424114600417,64.01298267634206,0.1496507227420807,0.11166450381278992,0.4064255654811859,0.0670437216758728,0.7719804048538208,0.9140634536743164,0.971543550491333
9_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-3.603048204781487,58.88703519069787,0.20110857486724854,0.13207969069480896,0.37559813261032104,0.0979946032166481,0.5719598531723022,0.9264630079269409,0.9606997966766357
53_area_31_color_0_Left_Down_0.0,57.08291079062607,74.87856024517393,0.18940597772598267,0.10369928181171417,0.2694566547870636,0.07158675789833069,0.6399412751197815,0.8948873281478882,0.9802005887031555
49_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-36.3869979685015,80.96388362316054,0.1975795030593872,0.12848009169101715,0.3799035847187042,0.08736347407102585,0.6249332427978516,0.8573227524757385,0.965458333492279
80_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-62.69994713562835,-75.2456200331717,0.13517284393310547,0.06986885517835617,0.20220595598220825,0.037541184574365616,0.799842357635498,0.9599975943565369,0.9952006936073303
3_area_31_color_0_Left_Down_0.0,-12.309206872977157,59.09813435553167,0.21587860584259033,0.1530582457780838,0.4112900495529175,0.07958091795444489,0.6032823324203491,0.9066873788833618,0.9749272465705872
64_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-4.784196485979791,59.27160195549254,0.14564023911952972,0.10127870738506317,0.3819594979286194,0.05128592997789383,0.8267945647239685,0.9466214776039124,0.9781557321548462
71_area_31_color_0_Left_Down_0.0,41.343625042974935,-52.30289049499196,0.25326356291770935,0.18593597412109375,0.4492884576320648,0.07955682277679443,0.5597940683364868,0.8936707377433777,0.9839800000190735
107_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,80.79869248190349,-79.05938964670739,0.18822935223579407,0.09823310375213623,0.23925146460533142,0.05503176897764206,0.6565991640090942,0.9488828778266907,0.9960424900054932
43_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,71.6903473578831,-35.20017918173268,0.2258419245481491,0.13536350429058075,0.34942349791526794,0.07108218967914581,0.6128572225570679,0.9224075078964233,0.9889459609985352
63_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,0.026654969591874078,-13.976662913867798,0.18328160047531128,0.18592436611652374,0.6552248597145081,0.04102463275194168,0.7759692668914795,0.9564911127090454,0.9967880845069885
60_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-59.069779754955086,-25.533564047695236,0.16622324287891388,0.09431994706392288,0.26280999183654785,0.053035423159599304,0.7255043983459473,0.9391570687294006,0.9851747751235962
137_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-55.271801467296854,-53.300434417105706,0.14881591498851776,0.0573405884206295,0.1314782351255417,0.035896312445402145,0.7765114307403564,0.9757965207099915,0.9980634450912476
35_area_31_color_0_Left_Down_0.0,-56.329769515251535,-1.976871537613036,0.2360973358154297,0.13351762294769287,0.2633407413959503,0.08674535155296326,0.5596815347671509,0.8754802942276001,0.9724493622779846
74_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,53.62764615203679,12.414606077023379,0.16234852373600006,0.06685403734445572,0.11431235074996948,0.04270831122994423,0.7852385640144348,0.9611431956291199,0.9877394437789917
51_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,70.77718593915154,24.57800794381035,0.19294485449790955,0.1871122121810913,0.4894470274448395,0.060041602700948715,0.704586386680603,0.9038504362106323,0.9885591268539429
16_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,34.081220813868796,30.169301350860565,0.11780700832605362,0.06390467286109924,0.15992289781570435,0.029958419501781464,0.884429931640625,0.9764556884765625,0.9906234741210938
30_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-9.097345226926592,34.0809879960149,0.258899062871933,0.15614193677902222,0.1767677366733551,0.09822537004947662,0.5735364556312561,0.8803538680076599,0.9483599066734314
4_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-77.45260563558699,64.77326494481937,0.19125594198703766,0.0740201398730278,0.14466552436351776,0.052378278225660324,0.6735318303108215,0.9485039114952087,0.9944422245025635
33_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,50.00618581990511,-45.858607518297816,0.21790245175361633,0.15092502534389496,0.4913158714771271,0.09678440541028976,0.6125502586364746,0.8848822712898254,0.9476029276847839
29_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,48.24584176573484,-87.72433174799667,0.16361871361732483,0.10985220968723297,0.3261995017528534,0.053360745310783386,0.7462548017501831,0.9400914311408997,0.9805392622947693
9_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-50.895616953441525,-78.27529703923874,0.19399981200695038,0.120060034096241,0.29837238788604736,0.07778327167034149,0.6393566131591797,0.9084931015968323,0.9736751317977905
0_area_31_color_0_Left_Down_0.0,50.44084499122104,46.057347212109704,0.18178600072860718,0.10816707462072372,0.2594462037086487,0.07261475920677185,0.6788479089736938,0.9033558368682861,0.970323920249939
45_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,56.45448428432951,-89.19329520140481,0.16199032962322235,0.12389788031578064,0.4163064956665039,0.07272832840681076,0.7628520727157593,0.924423336982727,0.9630006551742554
